scenario_id,category,label,measurement,mode,size_bytes,size_label,run_index,timestamp_utc,hop_count,circuit_count,use_ces_pipeline,use_cse,use_compression_only,compression,erasure_threshold,erasure_threshold_percent,selection_mode,payload_padding_strategy,header_padding_enabled,enable_auth_tag,max_jitter_ms,connect_ms,key_exchange_ms,transfer_ms,pipeline_process_ms,pipeline_reconstruct_ms,total_ms,per_hop_ms,throughput_mib_per_s,excluded
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,1,2026-03-12T10:37:43Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,47.083500,0.000000,0.000000,47.084500,0.000000,339.814589,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,2,2026-03-12T10:37:44Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000834,0.000000,49.792333,0.000000,0.000000,49.793167,0.000000,321.329230,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,3,2026-03-12T10:37:44Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,45.875667,0.000000,0.000000,45.876584,0.000000,348.761800,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,4,2026-03-12T10:37:44Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,50.538917,0.000000,0.000000,50.539750,0.000000,316.582492,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,5,2026-03-12T10:37:44Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,50.733542,0.000000,0.000000,50.734375,0.000000,315.368032,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,6,2026-03-12T10:37:44Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000834,0.000000,49.980292,0.000000,0.000000,49.981126,0.000000,320.120839,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,7,2026-03-12T10:37:45Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,46.697917,0.000000,0.000000,46.698708,0.000000,342.621899,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,8,2026-03-12T10:37:45Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,46.804875,0.000000,0.000000,46.805666,0.000000,341.838956,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,9,2026-03-12T10:37:45Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,49.856042,0.000000,0.000000,49.856875,0.000000,320.918630,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,10,2026-03-12T10:37:45Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,50.064333,0.000000,0.000000,50.065124,0.000000,319.583749,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,11,2026-03-12T10:37:45Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,49.040042,0.000000,0.000000,49.041042,0.000000,326.257342,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,12,2026-03-12T10:37:46Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,50.282125,0.000000,0.000000,50.282958,0.000000,318.199259,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,1,2026-03-12T10:37:46Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,88.036208,0.000000,0.000000,88.036999,0.000000,363.483539,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,2,2026-03-12T10:37:46Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000625,0.000000,87.082750,0.000000,0.000000,87.083375,0.000000,367.463939,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,3,2026-03-12T10:37:46Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000875,0.000000,89.222958,0.000000,0.000000,89.223833,0.000000,358.648569,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,4,2026-03-12T10:37:46Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,98.484458,0.000000,0.000000,98.485458,0.000000,324.921066,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,5,2026-03-12T10:37:47Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,88.393125,0.000000,0.000000,88.394042,0.000000,362.015349,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,6,2026-03-12T10:37:47Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000750,0.000000,87.634542,0.000000,0.000000,87.635292,0.000000,365.149693,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,7,2026-03-12T10:37:47Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,98.519542,0.000000,0.000000,98.520333,0.000000,324.806048,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,8,2026-03-12T10:37:47Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000875,0.000000,97.112666,0.000000,0.000000,97.113541,0.000000,329.511206,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,9,2026-03-12T10:37:48Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000959,0.000000,93.270750,0.000000,0.000000,93.271709,0.000000,343.083668,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,10,2026-03-12T10:37:48Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000750,0.000000,86.468125,0.000000,0.000000,86.468875,0.000000,370.075359,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,11,2026-03-12T10:37:48Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000708,0.000000,96.960000,0.000000,0.000000,96.960708,0.000000,330.030593,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,12,2026-03-12T10:37:49Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,95.497417,0.000000,0.000000,95.498250,0.000000,335.084674,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,1,2026-03-12T10:37:49Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000708,0.000000,201.745041,0.000000,0.000000,201.745749,0.000000,317.230972,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,2,2026-03-12T10:37:49Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,192.076292,0.000000,0.000000,192.077084,0.000000,333.199561,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,3,2026-03-12T10:37:50Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,195.428292,0.000000,0.000000,195.429125,0.000000,327.484452,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,4,2026-03-12T10:37:50Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000750,0.000000,176.951833,0.000000,0.000000,176.952583,0.000000,361.678812,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,5,2026-03-12T10:37:50Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000750,0.000000,193.225875,0.000000,0.000000,193.226625,0.000000,331.217295,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,6,2026-03-12T10:37:51Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,195.141417,0.000000,0.000000,195.142209,0.000000,327.965950,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,7,2026-03-12T10:37:51Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,198.095750,0.000000,0.000000,198.096542,0.000000,323.074797,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,8,2026-03-12T10:37:52Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,196.143417,0.000000,0.000000,196.144250,0.000000,326.290472,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,9,2026-03-12T10:37:52Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000834,0.000000,198.152833,0.000000,0.000000,198.153667,0.000000,322.981658,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,10,2026-03-12T10:37:52Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000834,0.000000,195.729250,0.000000,0.000000,195.730084,0.000000,326.980905,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,11,2026-03-12T10:37:53Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,197.500041,0.000000,0.000000,197.500833,0.000000,324.049266,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,12,2026-03-12T10:37:53Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,203.038333,0.000000,0.000000,203.039125,0.000000,315.210184,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,1,2026-03-12T10:37:54Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,386.032375,0.000000,0.000000,386.033208,0.000000,331.577692,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,2,2026-03-12T10:37:54Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000875,0.000000,393.277750,0.000000,0.000000,393.278625,0.000000,325.468998,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,3,2026-03-12T10:37:55Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,399.488834,0.000000,0.000000,399.489751,0.000000,320.408721,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,4,2026-03-12T10:37:56Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,388.192000,0.000000,0.000000,388.193000,0.000000,329.732891,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,5,2026-03-12T10:37:57Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,386.574292,0.000000,0.000000,386.575084,0.000000,331.112907,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,6,2026-03-12T10:37:57Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,387.449333,0.000000,0.000000,387.450166,0.000000,330.365067,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,7,2026-03-12T10:37:58Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000750,0.000000,389.711917,0.000000,0.000000,389.712667,0.000000,328.447112,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,8,2026-03-12T10:37:59Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000708,0.000000,386.129333,0.000000,0.000000,386.130041,0.000000,331.494539,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,9,2026-03-12T10:37:59Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,392.859208,0.000000,0.000000,392.860125,0.000000,325.815709,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,10,2026-03-12T10:38:00Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000834,0.000000,395.709209,0.000000,0.000000,395.710043,0.000000,323.469172,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,11,2026-03-12T10:38:01Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,387.499625,0.000000,0.000000,387.500625,0.000000,330.322048,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,12,2026-03-12T10:38:01Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001667,0.000000,394.355708,0.000000,0.000000,394.357375,0.000000,324.578690,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,1,2026-03-12T10:38:02Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,766.718416,0.000000,0.000000,766.719416,0.000000,333.890071,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,2,2026-03-12T10:38:04Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,769.804917,0.000000,0.000000,769.805708,0.000000,332.551444,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,3,2026-03-12T10:38:05Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000875,0.000000,752.156542,0.000000,0.000000,752.157417,0.000000,340.354285,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,4,2026-03-12T10:38:06Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,753.452375,0.000000,0.000000,753.453166,0.000000,339.768962,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,5,2026-03-12T10:38:07Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000958,0.000000,752.917541,0.000000,0.000000,752.918499,0.000000,340.010241,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,6,2026-03-12T10:38:09Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,756.572458,0.000000,0.000000,756.573291,0.000000,338.367747,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,7,2026-03-12T10:38:10Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000958,0.000000,769.841542,0.000000,0.000000,769.842500,0.000000,332.535551,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,8,2026-03-12T10:38:11Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000834,0.000000,776.370875,0.000000,0.000000,776.371709,0.000000,329.738960,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,9,2026-03-12T10:38:12Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000916,0.000000,760.028958,0.000000,0.000000,760.029874,0.000000,336.828865,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,10,2026-03-12T10:38:14Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000916,0.000000,750.151750,0.000000,0.000000,750.152666,0.000000,341.263867,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,11,2026-03-12T10:38:15Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000959,0.000000,759.839375,0.000000,0.000000,759.840334,0.000000,336.912886,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,12,2026-03-12T10:38:16Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001083,0.000000,762.559375,0.000000,0.000000,762.560458,0.000000,335.711087,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,1,2026-03-12T10:38:18Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000791,0.000000,1527.390625,0.000000,0.000000,1527.391416,0.000000,335.212045,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,2,2026-03-12T10:38:20Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,1555.265375,0.000000,0.000000,1555.266375,0.000000,329.204057,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,3,2026-03-12T10:38:23Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000875,0.000000,1584.519083,0.000000,0.000000,1584.519958,0.000000,323.126255,true
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,4,2026-03-12T10:38:25Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000833,0.000000,1564.811209,0.000000,0.000000,1564.812042,0.000000,327.195846,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,5,2026-03-12T10:38:27Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,1550.419625,0.000000,0.000000,1550.420542,0.000000,330.232983,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,6,2026-03-12T10:38:30Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,1554.520292,0.000000,0.000000,1554.521209,0.000000,329.361862,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,7,2026-03-12T10:38:32Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000792,0.000000,1536.655000,0.000000,0.000000,1536.655792,0.000000,333.191078,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,8,2026-03-12T10:38:35Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.001000,0.000000,1581.113166,0.000000,0.000000,1581.114166,0.000000,323.822284,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,9,2026-03-12T10:38:37Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,1556.913875,0.000000,0.000000,1556.914792,0.000000,328.855505,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,10,2026-03-12T10:38:40Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000959,0.000000,1556.815000,0.000000,0.000000,1556.815959,0.000000,328.876382,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,11,2026-03-12T10:38:42Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000917,0.000000,1538.635708,0.000000,0.000000,1538.636625,0.000000,332.762130,false
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,12,2026-03-12T10:38:44Z,0,0,false,false,false,,0,0.00,rtt,,false,false,0,0.000958,0.000000,1550.802583,0.000000,0.000000,1550.803541,0.000000,330.151426,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,1,2026-03-12T10:38:46Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.702875,3.092333,55.916917,0.000000,0.000000,59.712125,29.856063,267.952279,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,2,2026-03-12T10:38:46Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.692416,3.125209,51.090625,0.000000,0.000000,54.908250,27.454125,291.395191,false
