scenario_id,category,label,measurement,mode,size_bytes,size_label,run_index,timestamp_utc,hop_count,circuit_count,use_ces_pipeline,use_cse,use_compression_only,compression,erasure_threshold,erasure_threshold_percent,selection_mode,payload_padding_strategy,header_padding_enabled,enable_auth_tag,max_jitter_ms,connect_ms,key_exchange_ms,transfer_ms,pipeline_process_ms,pipeline_reconstruct_ms,total_ms,per_hop_ms,throughput_mib_per_s,excluded
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,3,2026-03-12T10:38:47Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.649584,3.053291,46.320500,0.000000,0.000000,50.023375,25.011688,319.850470,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,4,2026-03-12T10:38:47Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.789916,3.093792,46.478709,0.000000,0.000000,50.362417,25.181209,317.697223,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,5,2026-03-12T10:38:47Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.611500,2.985084,45.156584,0.000000,0.000000,48.753168,24.376584,328.183801,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,6,2026-03-12T10:38:47Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.649458,3.067083,53.820500,0.000000,0.000000,57.537041,28.768521,278.081732,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,7,2026-03-12T10:38:48Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.707375,3.090500,51.359209,0.000000,0.000000,55.157084,27.578542,290.080600,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,8,2026-03-12T10:38:48Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.580292,3.079417,53.381000,0.000000,0.000000,57.040709,28.520354,280.501422,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,9,2026-03-12T10:38:48Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.629500,3.140459,53.247458,0.000000,0.000000,57.017417,28.508709,280.616009,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,10,2026-03-12T10:38:48Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.638292,3.301541,53.685292,0.000000,0.000000,57.625125,28.812562,277.656665,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,11,2026-03-12T10:38:49Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.654875,3.150458,51.742625,0.000000,0.000000,55.547958,27.773979,288.039391,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,12,2026-03-12T10:38:49Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.666000,2.993959,48.443750,0.000000,0.000000,52.103709,26.051855,307.079866,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,1,2026-03-12T10:38:49Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.623375,3.144750,95.935708,0.000000,0.000000,99.703833,49.851917,320.950550,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,2,2026-03-12T10:38:50Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.668292,3.171500,87.229625,0.000000,0.000000,91.069417,45.534709,351.380310,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,3,2026-03-12T10:38:50Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.644083,3.155667,95.963375,0.000000,0.000000,99.763125,49.881563,320.759800,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,4,2026-03-12T10:38:50Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.718125,3.181167,96.842667,0.000000,0.000000,100.741959,50.370980,317.643218,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,5,2026-03-12T10:38:51Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.656250,3.074125,98.945750,0.000000,0.000000,102.676125,51.338062,311.659600,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,6,2026-03-12T10:38:51Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.695291,3.177041,98.812625,0.000000,0.000000,102.684957,51.342478,311.632793,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,7,2026-03-12T10:38:51Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.638166,3.099125,86.684500,0.000000,0.000000,90.421791,45.210895,353.896994,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,8,2026-03-12T10:38:52Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.733042,3.134000,85.466084,0.000000,0.000000,89.333126,44.666563,358.209787,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,9,2026-03-12T10:38:52Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.722458,3.169167,101.269667,0.000000,0.000000,105.161292,52.580646,304.294474,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,10,2026-03-12T10:38:52Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.562042,3.159208,86.222292,0.000000,0.000000,89.943542,44.971771,355.778740,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,11,2026-03-12T10:38:53Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.624416,3.077583,85.794625,0.000000,0.000000,89.496624,44.748312,357.555387,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,12,2026-03-12T10:38:53Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.662250,3.054583,98.317750,0.000000,0.000000,102.034583,51.017291,313.619158,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,1,2026-03-12T10:38:53Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.648833,3.114667,181.856334,0.000000,0.000000,185.619834,92.809917,344.790740,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,2,2026-03-12T10:38:54Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.565583,3.156292,199.779166,0.000000,0.000000,203.501041,101.750521,314.494706,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,3,2026-03-12T10:38:54Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.742334,3.128917,215.457917,0.000000,0.000000,219.329168,109.664584,291.798855,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,4,2026-03-12T10:38:55Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.727458,3.158667,208.093209,0.000000,0.000000,211.979334,105.989667,301.916224,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,5,2026-03-12T10:38:55Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.712625,3.144333,181.889125,0.000000,0.000000,185.746083,92.873041,344.556391,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,6,2026-03-12T10:38:56Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.608500,3.121500,208.024500,0.000000,0.000000,211.754500,105.877250,302.236788,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,7,2026-03-12T10:38:56Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.670542,3.150417,189.871250,0.000000,0.000000,193.692209,96.846104,330.421137,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,8,2026-03-12T10:38:57Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.718500,3.105625,208.752083,0.000000,0.000000,212.576208,106.288104,301.068500,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,9,2026-03-12T10:38:57Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.703084,3.075875,235.691208,0.000000,0.000000,239.470167,119.735083,267.256673,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,10,2026-03-12T10:38:58Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.620750,3.090625,223.000833,0.000000,0.000000,226.712208,113.356104,282.296223,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,11,2026-03-12T10:38:58Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.678000,3.125333,215.194042,0.000000,0.000000,218.997375,109.498688,292.240946,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,12,2026-03-12T10:38:59Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.640709,3.139833,204.026750,0.000000,0.000000,207.807292,103.903646,307.977643,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,1,2026-03-12T10:38:59Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.650667,3.082500,355.645917,0.000000,0.000000,359.379084,179.689542,356.169865,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,2,2026-03-12T10:39:00Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.669625,3.142750,404.400375,0.000000,0.000000,408.212750,204.106375,313.561985,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,3,2026-03-12T10:39:01Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.629167,3.128958,428.128666,0.000000,0.000000,431.886791,215.943396,296.373963,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,4,2026-03-12T10:39:02Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.709542,3.082042,353.630834,0.000000,0.000000,357.422418,178.711209,358.119675,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,5,2026-03-12T10:39:02Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.754459,3.061584,408.144958,0.000000,0.000000,411.961001,205.980500,310.709023,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,6,2026-03-12T10:39:03Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.653083,3.016833,407.795041,0.000000,0.000000,411.464957,205.732479,311.083600,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,7,2026-03-12T10:39:04Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.723583,3.150791,381.807000,0.000000,0.000000,385.681374,192.840687,331.880170,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,8,2026-03-12T10:39:05Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.669458,3.209584,355.579166,0.000000,0.000000,359.458208,179.729104,356.091465,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,9,2026-03-12T10:39:05Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.649750,3.037083,436.447792,0.000000,0.000000,440.134625,220.067312,290.820110,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,10,2026-03-12T10:39:06Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.673583,2.960667,409.886833,0.000000,0.000000,413.521083,206.760542,309.536817,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,11,2026-03-12T10:39:07Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.663958,3.026084,429.991833,0.000000,0.000000,433.681875,216.840937,295.147221,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,12,2026-03-12T10:39:08Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.754333,3.142833,357.107709,0.000000,0.000000,361.004875,180.502438,354.565849,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,1,2026-03-12T10:39:09Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.681917,3.080000,776.226625,0.000000,0.000000,779.988542,389.994271,328.209950,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,2,2026-03-12T10:39:10Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.710000,3.125375,841.852459,0.000000,0.000000,845.687834,422.843917,302.712171,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,3,2026-03-12T10:39:11Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.648792,3.041750,805.560584,0.000000,0.000000,809.251126,404.625563,316.341852,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,4,2026-03-12T10:39:13Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.642667,2.993833,691.235166,0.000000,0.000000,694.871666,347.435833,368.413352,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,5,2026-03-12T10:39:14Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.727708,3.085209,762.220875,0.000000,0.000000,766.033792,383.016896,334.188913,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,6,2026-03-12T10:39:15Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.685250,3.078083,791.836000,0.000000,0.000000,795.599333,397.799667,321.770003,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,7,2026-03-12T10:39:17Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.588291,3.104625,811.148500,0.000000,0.000000,814.841416,407.420708,314.171561,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,8,2026-03-12T10:39:18Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.680791,3.133083,759.123250,0.000000,0.000000,762.937124,381.468562,335.545344,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,9,2026-03-12T10:39:19Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.697208,3.054208,795.906250,0.000000,0.000000,799.657666,399.828833,320.136992,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,10,2026-03-12T10:39:21Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.710166,3.108750,777.355584,0.000000,0.000000,781.174500,390.587250,327.711670,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,11,2026-03-12T10:39:22Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.631958,3.077792,791.834334,0.000000,0.000000,795.544084,397.772042,321.792350,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,12,2026-03-12T10:39:24Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.661667,3.048375,874.351000,0.000000,0.000000,878.061042,439.030521,291.551484,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,1,2026-03-12T10:39:25Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.654834,3.109834,1797.573792,0.000000,0.000000,1801.338460,900.669230,284.233092,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,2,2026-03-12T10:39:28Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.687000,3.061584,1701.578333,0.000000,0.000000,1705.326917,852.663458,300.235688,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,3,2026-03-12T10:39:31Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.632625,3.152875,1809.564500,0.000000,0.000000,1813.350000,906.675000,282.350346,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,4,2026-03-12T10:39:34Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.679792,3.092541,1706.524750,0.000000,0.000000,1710.297083,855.148541,299.363195,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,5,2026-03-12T10:39:36Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.617416,3.047375,1587.161875,0.000000,0.000000,1590.826666,795.413333,321.845246,true
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,6,2026-03-12T10:39:39Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.770167,3.072084,1800.472917,0.000000,0.000000,1804.315168,902.157584,283.764172,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,7,2026-03-12T10:39:42Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.616042,3.104833,1603.265792,0.000000,0.000000,1606.986667,803.493333,318.608742,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,8,2026-03-12T10:39:44Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.705750,3.137833,1825.776625,0.000000,0.000000,1829.620208,914.810104,279.839498,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,9,2026-03-12T10:39:47Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.702708,2.970458,1689.043000,0.000000,0.000000,1692.716166,846.358083,302.472447,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,10,2026-03-12T10:39:50Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.705333,3.101083,1803.979875,0.000000,0.000000,1807.786291,903.893145,283.219318,false
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,11,2026-03-12T10:39:52Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.752834,3.153417,1578.320583,0.000000,0.000000,1582.226834,791.113417,323.594562,true
