scenario_id,category,label,measurement,mode,size_bytes,size_label,run_index,timestamp_utc,hop_count,circuit_count,use_ces_pipeline,use_cse,use_compression_only,compression,erasure_threshold,erasure_threshold_percent,selection_mode,payload_padding_strategy,header_padding_enabled,enable_auth_tag,max_jitter_ms,connect_ms,key_exchange_ms,transfer_ms,pipeline_process_ms,pipeline_reconstruct_ms,total_ms,per_hop_ms,throughput_mib_per_s,excluded
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,12,2026-03-12T10:39:55Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.619125,3.133625,1756.291667,0.000000,0.000000,1760.044417,880.022209,290.901749,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,1,2026-03-12T10:39:57Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.688250,3.129375,130.715959,0.000000,0.000000,134.533584,67.266792,118.929412,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,2,2026-03-12T10:39:57Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.670583,3.036375,129.019875,0.000000,0.000000,132.726833,66.363416,120.548345,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,3,2026-03-12T10:39:58Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.588667,3.133542,131.294792,0.000000,0.000000,135.017001,67.508500,118.503595,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,4,2026-03-12T10:39:58Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.732500,3.128291,119.463000,0.000000,0.000000,123.323791,61.661895,129.739768,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,5,2026-03-12T10:39:58Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.717041,3.090833,130.904334,0.000000,0.000000,134.712208,67.356104,118.771715,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,6,2026-03-12T10:39:59Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.683041,3.126958,129.409459,0.000000,0.000000,133.219458,66.609729,120.102575,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,7,2026-03-12T10:39:59Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.651459,3.134041,129.538834,0.000000,0.000000,133.324334,66.662167,120.008100,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,8,2026-03-12T10:39:59Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.685542,2.965917,123.433375,0.000000,0.000000,127.084834,63.542417,125.900153,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,9,2026-03-12T10:40:00Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.706542,3.124250,121.454750,0.000000,0.000000,125.285542,62.642771,127.708271,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,10,2026-03-12T10:40:00Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.683292,3.156750,122.084958,0.000000,0.000000,125.925000,62.962500,127.059758,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,11,2026-03-12T10:40:00Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.627417,3.074625,120.456792,0.000000,0.000000,124.158834,62.079417,128.867190,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,12,2026-03-12T10:40:01Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.698958,3.132125,122.807292,0.000000,0.000000,126.638375,63.319187,126.344009,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,1,2026-03-12T10:40:01Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.659000,3.146250,237.764666,0.000000,0.000000,241.569916,120.784958,132.466826,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,2,2026-03-12T10:40:01Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.770959,3.062750,220.281750,0.000000,0.000000,224.115459,112.057729,142.783546,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,3,2026-03-12T10:40:02Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.651959,3.141000,224.258000,0.000000,0.000000,228.050959,114.025480,140.319515,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,4,2026-03-12T10:40:02Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.729083,3.123500,225.544084,0.000000,0.000000,229.396667,114.698334,139.496360,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,5,2026-03-12T10:40:03Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.736458,3.079625,226.027458,0.000000,0.000000,229.843541,114.921770,139.225144,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,6,2026-03-12T10:40:03Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.671583,3.117625,245.180083,0.000000,0.000000,248.969291,124.484645,128.529908,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,7,2026-03-12T10:40:04Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.692375,3.022625,228.386500,0.000000,0.000000,232.101500,116.050750,137.870716,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,8,2026-03-12T10:40:04Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.676875,3.119917,227.151750,0.000000,0.000000,230.948542,115.474271,138.559004,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,9,2026-03-12T10:40:05Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.623459,3.138708,242.609541,0.000000,0.000000,246.371708,123.185854,129.885043,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,10,2026-03-12T10:40:05Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.607875,3.128750,239.173459,0.000000,0.000000,242.910084,121.455042,131.735988,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,11,2026-03-12T10:40:06Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.666041,3.099083,235.114333,0.000000,0.000000,238.879457,119.439728,133.958777,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,12,2026-03-12T10:40:06Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.733875,3.125125,241.074125,0.000000,0.000000,244.933125,122.466563,130.647906,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,1,2026-03-12T10:40:07Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.649917,3.094500,471.804000,0.000000,0.000000,475.548417,237.774208,134.581459,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,2,2026-03-12T10:40:07Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.715583,3.085750,468.609875,0.000000,0.000000,472.411208,236.205604,135.475194,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,3,2026-03-12T10:40:08Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.698291,3.195209,475.199584,0.000000,0.000000,479.093084,239.546542,133.585731,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,4,2026-03-12T10:40:09Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.670209,3.036750,489.943292,0.000000,0.000000,493.650251,246.825125,129.646445,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,5,2026-03-12T10:40:10Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.659917,3.122792,472.027083,0.000000,0.000000,475.809792,237.904896,134.507530,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,6,2026-03-12T10:40:10Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.769291,3.062292,465.839625,0.000000,0.000000,469.671208,234.835604,136.265538,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,7,2026-03-12T10:40:11Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.662125,3.177584,462.409333,0.000000,0.000000,466.249042,233.124521,137.265698,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,8,2026-03-12T10:40:12Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.658792,2.981875,469.407041,0.000000,0.000000,473.047708,236.523854,135.292908,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,9,2026-03-12T10:40:13Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.601500,3.053792,464.291791,0.000000,0.000000,467.947083,233.973541,136.767601,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,10,2026-03-12T10:40:13Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.709875,3.106416,463.649750,0.000000,0.000000,467.466041,233.733020,136.908341,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,11,2026-03-12T10:40:14Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.718292,3.156708,480.528334,0.000000,0.000000,484.403334,242.201667,132.121304,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,12,2026-03-12T10:40:15Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.604500,3.065250,470.806250,0.000000,0.000000,474.476000,237.238000,134.885642,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,1,2026-03-12T10:40:16Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.647792,3.088792,915.234250,0.000000,0.000000,918.970834,459.485417,139.286249,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,2,2026-03-12T10:40:17Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.608458,3.111584,891.279500,0.000000,0.000000,894.999542,447.499771,143.016833,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,3,2026-03-12T10:40:18Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.767375,3.070208,914.101791,0.000000,0.000000,917.939374,458.969687,139.442760,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,4,2026-03-12T10:40:20Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.669209,3.096125,911.042125,0.000000,0.000000,914.807459,457.403730,139.920153,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,5,2026-03-12T10:40:21Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.697417,3.027292,911.164334,0.000000,0.000000,914.889043,457.444522,139.907676,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,6,2026-03-12T10:40:22Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.762625,3.064583,911.429375,0.000000,0.000000,915.256583,457.628292,139.851493,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,7,2026-03-12T10:40:23Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.767791,3.065250,943.713292,0.000000,0.000000,947.546333,473.773167,135.085743,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,8,2026-03-12T10:40:25Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.628083,3.126000,917.403625,0.000000,0.000000,921.157708,460.578854,138.955576,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,9,2026-03-12T10:40:26Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.735334,3.142750,914.378083,0.000000,0.000000,918.256167,459.128083,139.394653,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,10,2026-03-12T10:40:27Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.613250,3.126000,907.749458,0.000000,0.000000,911.488708,455.744354,140.429606,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,11,2026-03-12T10:40:29Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.743542,3.010042,894.066917,0.000000,0.000000,897.820501,448.910251,142.567473,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,12,2026-03-12T10:40:30Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.659042,3.139875,894.119500,0.000000,0.000000,897.918417,448.959208,142.551926,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,1,2026-03-12T10:40:31Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.761958,3.129541,1762.338458,0.000000,0.000000,1766.229957,883.114979,144.941489,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,2,2026-03-12T10:40:34Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.724375,3.006875,1749.479459,0.000000,0.000000,1753.210709,876.605354,146.017817,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,3,2026-03-12T10:40:36Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.655250,3.184667,1742.846833,0.000000,0.000000,1746.686750,873.343375,146.563200,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,4,2026-03-12T10:40:38Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.608542,3.122209,1800.797041,0.000000,0.000000,1804.527792,902.263896,141.865368,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,5,2026-03-12T10:40:41Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.647167,3.153458,1740.906125,0.000000,0.000000,1744.706750,872.353375,146.729529,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,6,2026-03-12T10:40:43Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.645208,3.030167,1842.609084,0.000000,0.000000,1846.284459,923.142229,138.656857,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,7,2026-03-12T10:40:45Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.709709,3.132167,1797.782667,0.000000,0.000000,1801.624543,900.812271,142.093979,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,8,2026-03-12T10:40:48Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.682000,3.095541,1793.548500,0.000000,0.000000,1797.326041,898.663021,142.433812,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,9,2026-03-12T10:40:50Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.697166,3.097958,1791.187084,0.000000,0.000000,1794.982208,897.491104,142.619798,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,10,2026-03-12T10:40:52Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.700292,3.128083,1743.186792,0.000000,0.000000,1747.015167,873.507584,146.535648,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,11,2026-03-12T10:40:55Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.646041,2.973958,1793.025208,0.000000,0.000000,1796.645207,898.322604,142.487787,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,12,2026-03-12T10:40:57Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.684791,3.078875,1745.200542,0.000000,0.000000,1748.964208,874.482104,146.372349,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,1,2026-03-12T10:41:00Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.641417,3.143250,3562.858000,0.000000,0.000000,3566.642667,1783.321334,143.552368,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,2,2026-03-12T10:41:04Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.588875,3.097583,3647.519042,0.000000,0.000000,3651.205500,1825.602750,140.227659,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,3,2026-03-12T10:41:09Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.716041,3.107292,3548.128500,0.000000,0.000000,3551.951833,1775.975916,144.146099,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,4,2026-03-12T10:41:13Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.630375,3.157792,3619.275292,0.000000,0.000000,3623.063459,1811.531729,141.316873,true
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,5,2026-03-12T10:41:18Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.705416,3.125334,3566.517917,0.000000,0.000000,3570.348667,1785.174334,143.403361,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,6,2026-03-12T10:41:23Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.653416,3.106959,3557.605708,0.000000,0.000000,3561.366083,1780.683041,143.765058,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,7,2026-03-12T10:41:27Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.748042,3.118208,3545.947875,0.000000,0.000000,3549.814125,1774.907062,144.232904,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,8,2026-03-12T10:41:32Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.664958,3.181666,3607.101500,0.000000,0.000000,3610.948124,1805.474062,141.791015,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,9,2026-03-12T10:41:36Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.669833,3.125959,3566.207875,0.000000,0.000000,3570.003667,1785.001833,143.417220,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,10,2026-03-12T10:41:41Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.680542,3.142334,3553.367708,0.000000,0.000000,3557.190584,1778.595292,143.933812,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,11,2026-03-12T10:41:45Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.699375,3.109584,3605.047167,0.000000,0.000000,3608.856126,1804.428063,141.873209,false
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,12,2026-03-12T10:41:50Z,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,0.721333,3.137875,3601.846792,0.000000,0.000000,3605.706000,1802.853000,141.997157,false
