scenario_id,category,label,measurement,mode,size_bytes,size_label,hop_count,circuit_count,use_ces_pipeline,use_cse,use_compression_only,compression,erasure_threshold,erasure_threshold_percent,selection_mode,payload_padding_strategy,header_padding_enabled,enable_auth_tag,max_jitter_ms,total_runs,kept_runs,excluded_run_index,connect_mean_ms,connect_stddev_ms,key_exchange_mean_ms,key_exchange_stddev_ms,transfer_mean_ms,transfer_stddev_ms,pipeline_process_mean_ms,pipeline_process_stddev_ms,pipeline_reconstruct_mean_ms,pipeline_reconstruct_stddev_ms,total_mean_ms,total_stddev_ms,per_hop_mean_ms,per_hop_stddev_ms,throughput_mean_mib_per_s,throughput_stddev_mib_per_s
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,16777216,16MB,0,0,false,false,false,,0,0.00,rtt,,false,false,0,12,10,3,0.000858,0.000077,0.000000,0.000000,49.417600,1.383269,0.000000,0.000000,0.000000,0.000000,49.418458,1.383240,0.000000,0.000000,324.001312,9.355824
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,33554432,32MB,0,0,false,false,false,,0,0.00,rtt,,false,false,0,12,10,2,0.000850,0.000093,0.000000,0.000000,93.313167,4.562974,0.000000,0.000000,0.000000,0.000000,93.314016,4.562985,0.000000,0.000000,343.673441,16.940387
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,67108864,64MB,0,0,false,false,false,,0,0.00,rtt,,false,false,0,12,10,4,0.000796,0.000042,0.000000,0.000000,196.323821,2.738268,0.000000,0.000000,0.000000,0.000000,196.324617,2.738255,0.000000,0.000000,326.047533,4.527874
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,134217728,128MB,0,0,false,false,false,,0,0.00,rtt,,false,false,0,12,10,3,0.000938,0.000274,0.000000,0.000000,389.208154,3.165613,0.000000,0.000000,0.000000,0.000000,389.209092,3.165780,0.000000,0.000000,328.891565,2.662992
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,268435456,256MB,0,0,false,false,false,,0,0.00,rtt,,false,false,0,12,10,8,0.000916,0.000094,0.000000,0.000000,760.389150,6.745308,0.000000,0.000000,0.000000,0.000000,760.390066,6.745329,0.000000,0.000000,336.693114,2.981418
focused-direct-baseline,focused-onion,Direct baseline,direct,direct,536870912,512MB,0,0,false,false,false,,0,0.00,rtt,,false,false,0,12,10,1,0.000921,0.000066,0.000000,0.000000,1554.595183,12.590576,0.000000,0.000000,0.000000,0.000000,1554.596104,12.590607,0.000000,0.000000,329.365355,2.656280
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,16777216,16MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,4,0.677337,0.036100,3.103017,0.058437,127.066363,4.068736,0.000000,0.000000,0.000000,0.000000,130.846717,4.058482,65.423358,2.029241,122.387593,3.837175
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,33554432,32MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,2,0.679662,0.044430,3.110121,0.036107,234.802600,7.441423,0.000000,0.000000,0.000000,0.000000,238.592383,7.436076,119.296192,3.718038,134.237567,4.193700
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,67108864,64MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,4,0.672979,0.051546,3.094546,0.061733,468.404433,4.212563,0.000000,0.000000,0.000000,0.000000,472.171958,4.216357,236.085979,2.108178,135.553564,1.210113
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,134217728,128MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,2,0.692367,0.056842,3.089167,0.046257,909.068946,8.334252,0.000000,0.000000,0.000000,0.000000,912.850479,8.340551,456.425240,4.170275,140.230757,1.294025
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,268435456,256MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,5,0.687012,0.043054,3.094987,0.062482,1771.939258,25.314377,0.000000,0.000000,0.000000,0.000000,1775.721258,25.289767,887.860629,12.644883,144.193125,2.056070
focused-full-c1,focused-onion,Full onion 2 hops 1 circuit,mixnet,full,536870912,512MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,2,0.690037,0.033626,3.129846,0.022851,3571.462904,23.949657,0.000000,0.000000,0.000000,0.000000,3575.282788,23.957398,1787.641394,11.978699,143.211220,0.955897
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,16777216,16MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,3,0.671100,0.056478,3.113475,0.079275,51.916608,2.775404,0.000000,0.000000,0.000000,0.000000,55.701183,2.770457,27.850592,1.385229,287.910038,14.831509
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,33554432,32MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,8,0.659033,0.047458,3.138633,0.045746,94.622396,5.683982,0.000000,0.000000,0.000000,0.000000,98.420062,5.710722,49.210031,2.855361,326.161564,19.630436
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,67108864,64MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,1,0.668500,0.058417,3.132154,0.022174,205.408888,12.291073,0.000000,0.000000,0.000000,0.000000,209.209542,12.274226,104.604771,6.137113,306.900741,18.734866
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,134217728,128MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,1,0.684100,0.044148,3.087717,0.078038,401.928937,28.616479,0.000000,0.000000,0.000000,0.000000,405.700754,28.540610,202.850377,14.270305,316.977020,23.312403
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,268435456,256MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,4,0.676208,0.042115,3.088887,0.029219,791.306446,24.669505,0.000000,0.000000,0.000000,0.000000,795.071542,24.657404,397.535771,12.328702,322.258081,9.840126
focused-header-only-c1,focused-onion,Header-only 2 hops 1 circuit,mixnet,header-only,536870912,512MB,2,1,false,false,false,gzip,1,100.00,rtt,,false,false,0,12,10,5,0.677338,0.047846,3.093675,0.051823,1749.407125,71.904368,0.000000,0.000000,0.000000,0.000000,1753.178138,71.944247,876.589069,35.972124,292.498825,12.403880
